row-cell,Tiktoker name,Tiktok name,"
Followers",Views (Avg.),Likes (Avg.),Comments (Avg.),Shares (Avg.)
,,,,,,,
1,yossikramer,Yossi,145.6K,26.8M,2.2M,30.1K,71.2K
2,mrbeast,MrBeast,55.6M,38.1M,3.8M,19K,7.8K
3,adinross,adin,5.4M,16.6M,2M,10.9K,12.5K
4,daniel.labelle,Daniel LaBelle,27.9M,11.8M,1.7M,6.9K,29.3K
5,hotspanishmx,HotSpanish,8.2M,19.2M,1.7M,7.4K,9.5K
6,nicocaponecomedy,nicocapone.comedy,24.3M,16.9M,952.9K,5.6K,27.3K
7,juandamc,JuanDa.,19.1M,9.2M,2.2M,11.1K,9.3K
8,amauryguichon,Amaury Guichon,17.6M,12.4M,2M,5.8K,11.3K
9,thezachchoi,Zach Choi,8M,14.2M,1.5M,5.4K,13.3K
10,bdylanhollis,B. Dylan Hollis,9.2M,6.4M,1.3M,6.3K,39.5K
11,janneksplace,Janneksplace,1.9M,11.6M,1.5M,8.8K,11.4K
12,twice_tiktok_official,TWICE,18.4M,8M,1.6M,15.9K,10.6K
13,kyliejenner,Kylie Jenner,49.1M,14.5M,2.5M,5.5K,3.4K
14,niallhoran,Niall Horan,4.6M,4.1M,1.2M,31.6K,23.7K
15,txt.bighitent,TOMORROW X TOGETHER,18.5M,4.3M,1.5M,29K,11.2K
16,khaby.lame,Khabane lame,152M,15M,1.8M,6.5K,3.2K
17,vibin.wit.tay,Tay,5.1M,4.2M,897.3K,7.7K,39.6K
18,steve.lacy,steve lacy,1.3M,8.2M,1.4M,12K,2.9K
19,taylorswift,Taylor Swift,15.3M,6M,843.1K,21.3K,10.6K
20,iamferv,Fernanda,32.9M,8.6M,1.3M,7.7K,4.5K
21,poudi,Poudii,145.9K,8.1M,1.2M,4K,9.9K
22,mikaylahau,Mikaylah,5.4M,7.6M,559.2K,18.4K,12.5K
23,onwardwanna,WannağŸ¥Š,8.3M,6.7M,1.3M,9.9K,3.1K
24,adamsheey,Adam Shi,6.7M,7.3M,1.2M,3.4K,9K
25,lokiandthetesseract,-ÊŸá´‡É´á´€-,427K,4.6M,1M,5.8K,15.4K
26,domelipa,domelipa,60.5M,9.1M,1.2M,6K,2.7K
27,stickyboy69,stickyboy69,9.1M,7.1M,1.2M,7.4K,3.3K
28,jdiasss_,JoÃ£o Dias,8.1M,6.8M,1.4M,5K,3.4K
29,dylanmulvaney,Dylan Mulvaney,8.9M,5.3M,874.2K,14.6K,2.4K
30,jonatan.clay,Jonatan Clay,2.9M,6.7M,1.1M,6.2K,3.6K
31,pietro_morello,Pietro Morello,3.1M,17.2M,961.3K,2.6K,1.7K
32,britneyspears,Britney Spears,7.3M,5.9M,317.4K,15.3K,22.2K
33,charlidamelio,charli dâ€™amelio,148.4M,8.6M,641.9K,9.7K,2.5K
34,calebdigital,CALEB DIGITAL,613.9K,4.3M,991.3K,6.8K,8.9K
35,therock,The Rock,63.2M,6.4M,689.8K,10.8K,4.1K
36,frankielapenna,Frankie LaPenna,5.4M,9M,694.4K,2.1K,6.9K
37,kimberly.loaiza,Kimberly Loaiza,69.3M,7.7M,868K,6.2K,1.9K
38,selenagomez,Selena Gomez,44.2M,6.3M,1.1M,4.6K,2.9K
39,luvadepedreiro,Iran Ferreira (Lai),20.6M,8.5M,1M,3.7K,2.4K
40,maherzainfanforever,maherzainfanforever,2M,3.2M,409K,5.1K,31.3K
41,daviddobrik,DAVID DOBRIK,26.3M,7.4M,1.2M,3.2K,2K
42,morimura,MoriMurağŸ•,8.9M,6.1M,764.3K,3.3K,6.6K
43,rubentuestaok,Ruben Tuesta,24.5M,6.9M,815.1K,1.6K,6.6K
44,mclomaofficiall,mclomaofficial,5.4M,6.8M,1.2M,3.7K,1.7K
45,lilireinhart,Lili Reinhart,5M,4.8M,920.9K,2.9K,6.4K
46,dgdxofficial,D.M. Galloway | DGDX Animation,156.3K,5.8M,279.1K,1.7K,21.8K
47,lexibrookerivera,Lexi Rivera,24.4M,6.3M,993.4K,4.5K,1.6K
48,ramonvitor,ramonvitor,10.3M,5.6M,1.2M,3.8K,1.7K
49,matt_rife,Matt Rife,3.9M,4.7M,700.8K,3.2K,7.3K
50,syifahadjuuuuuuu,Syifa Hadju,4.1M,6.1M,808.9K,4.8K,1.6K
51,matt_rife,Matt Rife,3.9M,4.7M,700.8K,3.2K,7.3K
52,syifahadjuuuuuuu,Syifa Hadju,4.1M,6.1M,808.9K,4.8K,1.6K
53,cedricgrolet,Cedric Grolet,2.5M,6.9M,599.3K,2.2K,5.5K
54,nicollefigueroaa,Nicolle Figueroa,14.4M,7.9M,1.1M,2.5K,878
55,isramy,Ramy Chaaban,2.6M,4.5M,745.8K,3.3K,4.9K
56,lourdasprec,LOURD,10.6M,3.9M,672.9K,5.3K,5K
57,markoterzo,M A R K O,2.8M,8.7M,1M,2.3K,727
58,rauwalejandro,rauwalejandro,12.7M,6.1M,616.9K,2.5K,4.3K
59,axxdermusic,Axder,5.1M,1.7M,186.3K,30.9K,49.3K
60,jaxwritessongs,Jax,12.4M,3.7M,671.3K,7.6K,2.6K
61,saramohannad_,Sara,8.7M,3.7M,329.2K,5.1K,15.5K
62,ayesebastien,Sebastien,8M,5.4M,814.2K,2.2K,3.5K
63,skaijackson,Skai Jackson ğŸ¥°,20.8M,5M,857.4K,2.8K,2.6K
64,jvke,JVKE,8.7M,6M,1M,2.2K,1.5K
65,addisonre,Addison,88.7M,6.8M,523.2K,2.5K,3.8K
66,sucss.s,AÃ§ucena Guirra,11.9M,3.6M,811.7K,4K,3.6K
67,druskitv,DRUSKI,3.8M,2.8M,533.6K,4K,10.4K
68,tuckercomedy,Tucker Reynolds,2.5M,3.7M,769.5K,1.9K,5.1K
69,connorprice__,Connor Price,3.2M,5.9M,627.8K,2.9K,2.4K
70,bigsean,Big Sean,738.8K,4.1M,766.6K,2.7K,3.6K
71,postmalone,Post Malone,14M,4.8M,446.8K,3.1K,6K
72,marisol.viola,marisol viola,1.5M,2.5M,428.3K,6.7K,11.2K
73,neymarjr,Enejota,11.3M,5.2M,902.5K,3,4.1K
74,wuesilva,Wue Silva,13.8M,4.4M,540.1K,4.1K,3.9K
75,jimena.jimenezr,Jimena,25.2M,7.2M,816K,1.4K,1.9K
76,nina,Nina Dobrev,4M,6.8M,772.1K,2.4K,1.2K
77,rosalia,La Rosalia,26.8M,4.8M,588.5K,2.4K,4K
78,itskingchris,KingChristian,17.9M,3.7M,703.4K,4.3K,2.7K
79,dansurtiktok,Dan Sur beast ğŸ¤‘,5.9M,5.7M,219.7K,13.8K,543
80,itssassagurl,Sassa Gurl,7M,4.1M,698.4K,3K,3.2K
81,jdpantoja,JD Pantoja,31.4M,4.6M,732.2K,4.3K,906
82,thehealchef,Harry Heal,3M,4.2M,538.7K,3.6K,3.7K
83,anaraquelhz,Raquel,5.4M,3.8M,331.9K,2.7K,9.8K
84,sara.wais,Sara Waisglass,4.3M,3.9M,827.2K,3.5K,1.3K
85,cassmakeshome,CASSMAKESHOME | HOME & DIY,719K,2M,268.2K,22.6K,5.5K
86,jypestraykids,Stray Kids,14.7M,2.3M,607.1K,7K,3.7K
87,cocielo,JÃºlio Cocielo,5.2M,3.2M,451.2K,2.8K,7.2K
88,meghantrainor,Meghan Trainor,13.6M,6.1M,905.1K,1.7K,936
89,spriteder_spd,Prite Netijen Netirattanapaiboon,4.9M,7.4M,789.4K,1.5K,991
90,santiperezvivas,Santi Perez,3M,3.4M,638.3K,2.8K,3.8K
91,kurtisconner,kurtis conner,2M,1.9M,689.7K,7K,3.9K
92,alwaystaketwo,alwaystaketwo,3.5M,5.2M,667.4K,2.2K,1.8K
93,adamrayokay,ADAMRAY,7.1M,3.7M,594.5K,2.4K,3.9K
94,spencer_serafica,Xspencer,13.9M,4.3M,622K,3K,2.1K
95,nianaguerrero,Niana Guerrero,34.6M,5.5M,707.8K,1.8K,1.7K
96,zachking,Zach King,70.7M,9.3M,591K,1.1K,1.4K
97,imeyhou,Meyden,4.6M,6M,690.1K,2.5K,708
98,qamar_altaey,ğ‘„ğ´ğ‘€ğ´ğ‘…,4.3M,3.4M,313.1K,4.9K,7.2K
99,graciajessicajane,Jessica JaneğŸŒ™,11.6M,5.6M,690K,2K,1.4K
100,ferxxo444,Feid,4.6M,3.3M,522.7K,2.6K,4.8K
101,graciajessicajane,Jessica JaneğŸŒ™,11.6M,5.6M,690K,2K,1.4K
102,rodrigodabcasale,Rodrigo Casale (DAB ADDICTION),1.2M,2.4M,401.7K,6.4K,6.8K
103,nourmar5,nourmar5,14.7M,3.1M,190.4K,10K,11.6K
104,calebrownn,Cale Brown,5.7M,4.4M,527K,1.7K,3.8K
105,shxtsngigs,ShxtsNGigs Podcast,5.5M,3.3M,569.1K,1.5K,5.3K
106,jasonderulo,Jason Derulo,56.1M,3.4M,225.5K,561,15.8K
107,esnyrrr,Esnyr,5.8M,4.4M,756.2K,1.8K,1.9K
108,saraisthreads,Sarai Marie,2.1M,3.6M,531.8K,4K,2.3K
109,billlnai,nai,8.8M,3.8M,996.6K,1.8K,1.3K
110,lance210,Lance Stewart,22.6M,4.4M,398.9K,1.3K,5.5K
111,strangehuman,nova,11.1M,4.5M,600.7K,2.5K,1.7K
112,herranwalt,Herr Anwalt,5.9M,2.8M,363.4K,4.3K,6.8K
113,btswings7,BTS,4.8M,1.6M,520.3K,3K,10.5K
114,christophersturniolo,Christopher Sturniolo,3.8M,3.4M,593K,3.5K,2K
115,fhd.artz,ÙÙ‡Ø¯ Ø¢Ø±Øª || FahadğŸ¨,2.3M,4.3M,320.9K,4.6K,3.5K
116,pongamoslo_a_prueba,PongÃ¡moslo a Prueba,37.6M,6.1M,662.6K,1.7K,1.1K
117,jaywheeler,Jay Wheeler,6.1M,4.2M,725.7K,1.7K,1.9K
118,sijad_qasim,Ø³Ø¬Ø§Ø¯ Ù‚Ø§Ø³Ù…,2.3M,5.9M,171.6K,4K,6.9K
119,itsjaylaaw,ğŸ–¤ğŸ–¤ğŸ–¤,2.9M,3.3M,553.5K,4.7K,1.4K
120,olisboa,LISBOA,3.9M,4.7M,848.7K,941,1.8K
121,maiaknight,Maia Knight,8.8M,5.4M,807.1K,1.2K,1.3K
122,beyonce,BeyoncÃ©,4.3M,2.1M,496.5K,7K,3.5K
123,shakira,Shakira,26.5M,4.7M,401.2K,2.4K,3.4K
124,ivanaalawi,Ivana Alawi,8.6M,5.9M,606.5K,2K,956
125,albert_cancook,albert_cancook,9.2M,5.3M,441.9K,3K,1.5K
126,chinamcclain,China,16.4M,3.1M,783.6K,2.1K,2K
127,nadbilqis,nadb,219.1K,3.5M,414.7K,2.5K,4.4K
128,gordonramsayofficial,Gordon Ramsay,34.7M,6.2M,561.4K,1.7K,1.2K
129,firmanskd,ğ™†ğ™Šğ˜¾ğ˜¼ğ™‰,3M,3M,287.9K,891,10.8K
130,jennyhan,Jenny Han,2M,3.1M,561.2K,2.7K,2.9K
131,pablitocastilloo,pablitocastilloo,6.1M,2.9M,277K,1.4K,10.7K
132,ndshvv,ndshvv,3.9M,4.4M,578.7K,2.9K,955
133,williesalim,WILLIE SALIM,19.4M,4.9M,299.1K,4K,2.7K
134,lewiscapaldi,Lewis Capaldi,4M,2.8M,311.1K,2.3K,8.9K
135,hayleythebignoodle,ğŸ’•HayleyğŸ’•,84.6K,2.8M,145.9K,10.8K,12.8K
136,tooturnttony,Tooturnttony,18.7M,5.3M,507K,2.7K,913
137,douhalaribiii,Douha laribii,9.3M,6.3M,405.7K,2.6K,1.1K
138,christian,Christian Del Grosso,4.7M,1.9M,252.6K,3.2K,16.5K
139,jacobday,Jacob Day,6.3M,2.7M,515.4K,4.5K,2.2K
140,dedaaladim,Debora Aladim,1.8M,2.4M,531.1K,3.8K,3.4K
141,isaach.p,Isaac H.P,3.4M,3.1M,445.9K,4.4K,2.1K
142,jindaouis,Louisa Jindaoui,2.4M,3.5M,551.5K,2.6K,2K
143,qamar_altaey,ğ‘„ğ´ğ‘€ğ´ğ‘…,4.3M,2.7M,276.6K,4.9K,6.6K
144,raonyp,Rao,224.5K,1.4M,349.1K,6.1K,11.4K
145,soysuco,soysuco,13.4M,3.2M,332.3K,6.9K,1.1K
146,robertirwin,Robert Irwin,4.6M,2.3M,492.9K,3.6K,3.8K
147,olivertree,Oliver Tree,12.8M,5.5M,490.4K,2K,1.1K
148,mollymaehague,Molly-Mae Hague,2.4M,5M,593.6K,1.8K,1K
149,theovon,Theo Von,3.1M,2.6M,302.3K,1K,9.3K
150,chris,Chris Olsen,8.6M,4.7M,682.3K,1.7K,851
151,sehataqua,SehatAQUA,533.2K,61.1M,70K,539,1.3K
152,dylan.page,Dylan Page,4.5M,2.8M,403.8K,4.1K,2.8K
153,lagranjadelborrego,La granja del borrego,13.2M,5.2M,744.8K,1.4K,627
154,vhackerr,Vinnie,15M,2.8M,473.9K,3.8K,2.1K
155,augustogimenez,AugustoGimenez,13.9M,6M,862.8K,1K,464
156,garett__nolan,Garett Nolan,13.4M,2.7M,351.3K,2.9K,5.2K
157,alexwaarren,Alex warren,15.6M,4.7M,854.5K,893,981
158,madisonbeer,Madison Beer,18.1M,2.9M,492.3K,2.9K,2.3K
159,brodywellmaker,Brody Wellmaker,21.7M,2.7M,461.4K,1.8K,4.2K
160,lukas.urkijo,Lukas urkijo,1.8M,3.8M,384.3K,3.6K,1.4K
161,victormelo,Victor Melo,22.4M,3M,562.2K,2K,2.2K
162,nashvibes,NashVibes Art,4M,5.6M,534.5K,1.2K,1.2K
163,elbitalamanabita5,Elba GonzÃ¡lez,1.5M,2.6M,418.7K,1.6K,4.8K
164,jaimeonod,Telma,1.9M,2.7M,365.5K,3.7K,3.3K
165,b.blek,b.blek,3.1M,4.3M,332.1K,2.5K,2.1K
166,lachlanfairbairn,lachlanfairbairn,1.1M,2.3M,425.2K,2.5K,4.2K
167,zeth,Zeth,13M,3M,546.3K,1.1K,3K
168,emillyvickof,Emilly Vick,13.1M,4.9M,383K,2.5K,1K
169,pierson,Pierson,13.9M,3.7M,617.1K,1.8K,1.1K
170,siscakohl,Sisca Kohl,12.7M,5.5M,495K,1.6K,774
171,lelepons,Lele Pons,28.6M,4.4M,639.5K,1.2K,1.1K
172,jamarcus,Jamarcus Chatman,2.1M,6.1M,301.3K,423,3.1K
173,nayibbukele,Nayib Bukele,4.2M,2.2M,246.7K,5.9K,5.8K
174,surya.manurung,SURYAMANURUNG,2.3M,7.6M,181.5K,3.1K,1.5K
175,rinklebinkle,rinkle binkle ğŸ˜¼,198.4K,1.7M,389K,4.3K,5.4K
176,k0uvr,Kouvr,13.8M,4.3M,667.3K,1.1K,1.1K
177,thoriqhal,thariqhalilintar,4.7M,1.8M,236.1K,13.5K,1.2K
178,bayashi.tiktok,ãƒãƒ¤ã‚·ğŸ¥‘Bayashi,36.3M,3.8M,434.6K,2.9K,905
179,queenofontario,amaris,74.3K,3.4M,721.7K,683,1.9K
180,llkeyllll,Kadi,2.1M,3.6M,238.8K,5.6K,1.6K
181,haileesteinfeld,Hailee Steinfeld,3.3M,1.6M,404.9K,6.9K,2.6K
182,elpugaa,Puga,10.1M,3.7M,334.7K,608,4.3K
183,yucholoco,Sintya Marisca,3M,5M,364K,1.7K,1.6K
184,botakteras,Mike,3.8M,5.1M,406.4K,2.3K,500
185,championsleague,Champions League,18.3M,3.7M,488.1K,1.7K,1.6K
186,youngswagonoriginal,YoungSwagon,5.7M,2.7M,450.1K,1.2K,3.4K
187,slaterkodish,slaterkodish,326.9K,4.3M,580.9K,680,1.6K
188,bmbsh7,Ø¨Ù…Ø¨Ø´ Ø§Ù„Ø³ÙŠØ¯â™¦ï¸bimbshâ™¦ï¸,5.1M,2.5M,330.3K,4.8K,1.9K
189,nicolegarcia,nicole garcia,13M,5.2M,659.2K,1.1K,515
190,mas_nizar,IG: nizar_abzhr31,6.7M,3.4M,450.1K,2.9K,728
191,jelena.unforgetable,#jelena,183.1K,6.2M,434.5K,1.6K,418
192,los_chicaneros,Los_chicaneros,4.9M,2.8M,324K,1.3K,4.5K
193,costatitch,Costa Titch,947.1K,4.3M,305.6K,634,3.4K
194,ash.e.e,Ashley Elliott,11.7M,4.6M,523.7K,1.8K,348
195,evtushenko_dima,Ğ”Ğ¸Ğ¼Ğ° Ğ•Ğ²Ñ‚ÑƒÑˆĞµĞ½ĞºĞ¾,7.8M,2.6M,136.2K,11.8K,3K
196,hisoyvaleria,valeria ğŸ–¤,9.1M,3.2M,443.2K,1.3K,2.5K
197,jessechrisss,Jess,3.6M,3M,665.5K,1.7K,865
198,ozikoy,KOY,7.6M,3M,393.9K,2.3K,2.1K
199,danielatreco,DanielaTreco,1.5M,2M,370.8K,984,5.8K
200,dinosonso_ofc,DinoSonso,8.8M,2.5M,194.1K,4.4K,5.9K
201,oironyoliveira,Kbuloso ğŸ˜ˆ,6.8M,1.7M,154.6K,650,18.8K
202,michou_yt,Michou,7.7M,4M,415.4K,2.4K,568
203,gemeosdomingues,GÃŠMEOS DOMINGUES,2.2M,2M,188.7K,8.6K,4.5K
204,nikitadragun,Nikita Dragun,14.6M,3.6M,446.5K,1.5K,1.5K
205,dobretwins,Lucas and Marcus,36.6M,4.4M,425.4K,1.8K,764
206,valenrewah,Valenrewah,8.3M,5.1M,540.8K,1K,699
207,cardncyn,Carddd,4.5M,5M,599.2K,998,587
208,hiagodosvideos,Hiago Marques,2.1M,2.4M,409K,1.7K,3.1K
209,kaylamalecc,kayla,9.3M,3.4M,429.6K,3K,249
210,babybella777,Bella Hadid,6.4M,4.3M,550K,1.3K,641
211,danythegaggio,Daniele Cabras,3.5M,2.3M,283.5K,1.5K,5.6K
212,unkabogableviceganda,Vice Ganda,10.2M,4.5M,564.6K,1.3K,537
213,hafizmahamad,Hafiz Mahamad,1.2M,2.3M,201.3K,5.3K,4.5K
214,mndiaye_97,mndiaye_97,15.4M,2.7M,458.5K,2.1K,1.6K
215,davidcstt_,David Costa,5.9M,3.1M,493.8K,1.4K,1.6K
216,vanessalopesr,Vanessa Lopes,26.5M,3.3M,345K,2.4K,1.4K
217,eupereiraoficial,Eu Pereira,8M,3.4M,385.9K,1.6K,1.7K
218,anna..paull,Anna Paul,5.6M,3M,602K,1.8K,590
219,karna.val,ğŸ€ĞšĞĞ ĞĞĞ’ĞĞ›ğŸ€,24.5M,2.9M,283.5K,3.2K,2.2K
220,animalize21,animalize21ğŸ”¥,12.8M,4.2M,478K,1.1K,1.1K
221,jaimefrench,Jaime French,485.4K,1.8M,366.4K,2.7K,4K
222,ne_4_,Ù†ÙŠÙ Ø§Ù„Ø³ÙŠØ¯,3.4M,3M,208.5K,4.9K,1.9K
223,yano4kaa.aaa,yano4kaa,4.3M,2.9M,434.6K,1.6K,1.8K
224,ssukasuka12,quotes kartun,1.1M,1.5M,179.9K,194,14.8K
225,lilnasx,lil nas x,28.8M,2.8M,432.1K,1.6K,1.8K
226,abir.sag,Abir el saghir,16.6M,3.6M,292.5K,2K,1.8K
227,bretmanrock,bretmanrock,14.6M,2.3M,504.4K,1.4K,2.2K
228,miladmirg,Milad,5.9M,3.8M,367.7K,2.4K,446
229,jakepaul,Jake Paul,16.9M,4.3M,240.9K,3.1K,880
230,jemimajune_,Jemima June,569.3K,4.5M,510.1K,856,894
231,gordeewa__13,gordeewa__13 :&gt;,13.8M,4.9M,278.6K,2.4K,524
232,axelwebber,Axel,4.4M,3.6M,771.7K,1K,399
233,mohm.nabeel,mohammad.nabeel,566.1K,2.3M,132.4K,4.5K,8.5K
234,paytonking,Payton King,5.3M,1.7M,388.2K,2.7K,3.4K
235,kblock43,Ken Block,1.8M,3.2M,342.3K,762,2.9K
236,nia.ramadhani.bakrie,Nia Ramadhani Bakrie,2.1M,4.1M,337.1K,1.6K,1.2K
237,mateuspesce,Mateus pesce,7.2M,2.2M,257.2K,2.5K,4.5K
238,itsmenicksmithy,Nick Smithyman ğŸ¤“,8.2M,2.6M,243.7K,1.8K,4.4K
239,gurrms0630,BEDDY,7.5M,2.7M,464K,1.8K,1.4K
240,marianagrimaldii,La NiÃ±a Fresa ğŸ“,2.8M,3.3M,449.8K,709,1.9K
241,cedriklorenzen,Cedrik Lorenzen,3.2M,2M,229.7K,3.2K,5.1K
242,lgndfrvr,LGNDFRVR,17.4M,2.5M,417.8K,1.3K,2.4K
243,sunnyjutt1296,SunNy Jutt,2.5M,3.5M,344K,1.9K,1.2K
244,lilpump,Lil Pump,4.4M,2.7M,306.7K,3K,1.5K
245,kukombo,H,4.8M,2.7M,622.2K,1.7K,533
246,caprariu_valentino,V A L E N T I N O,3M,4.3M,230.2K,1.8K,2K
247,hf37777,Ù†Ø¬Ù… Ø§Ù„Ø«Ø±ÙŠØ§Ø¡â­H,643.7K,1.3M,38.4K,6.2K,71K
248,emrata,Emrata,2.1M,3.5M,329.3K,1.2K,2K
249,thallyssonsb,Thallysson Borges,11.2M,2M,294.2K,2.4K,4K
250,artemmodelka,artemmodelka,801.1K,5.1M,299.2K,1.9K,446
