row-cell,Tiktoker name,Tiktok name,"
251,surthycooks,Surthycooks,15.9M,3.4M,491.7K,1.5K,544
252,sturniolo.triplets,Sturnioloâ€™s,4.7M,2.2M,505.2K,2.2K,969
253,jakekrantz,Jake Krantz,2.4M,2.1M,341.5K,1K,3.8K
254,jairsanchezzz,Jair Sanchez,7.4M,1.8M,280.7K,1.5K,5.2K
255,oldtimehawkey,Old Time Hawkey,6.7M,1.8M,319.9K,3.1K,2.8K
256,andrefernm,AndrÃ© Fernandes,387.3K,888.5K,111.9K,5.7K,28.3K
257,samkelly322,Samantha Kelly,2.6M,3.8M,480.5K,942,931
258,paralympics,paralympics,2.7M,2.5M,300.2K,1.7K,2.8K
259,joe.bartolozzi,Joe Bartolozzi,20.5M,2.4M,395.6K,2.8K,725
260,sebasmorenooo,Sebastian Moreno ğŸ“¸,5.8M,3.2M,360.4K,1.9K,936
261,ferchugimenez,Fernanda,8.1M,3.1M,552.5K,879,1K
262,libardoisaza,Libardo Isaza,20M,3.9M,631.8K,1K,308
263,nhuchuu0909,NhÆ° Chuu ğŸ€,1.7M,6.2M,352.4K,1.2K,313
264,shamichef21,Shamichef,2.2M,4.1M,123.2K,1.4K,4.9K
265,agnesmelo_oficial,Agnes Melo,6M,3.7M,410.9K,1.1K,1K
266,justmaiko,Michael Le,52.3M,5.2M,550.4K,639,469
267,lachama4_ff,LA CHAMA á´°,10.1M,3.6M,500.6K,1.3K,436
268,mandrake1984real,Giuseppe Mandrake Ninno,1.5M,1.9M,236.5K,892,6.1K
269,brookemonk_,Brooke Monk,25M,3.9M,392.5K,1.3K,759
270,asmrblindbags21,Asmr blind-bags,2.3M,3.7M,305.3K,2.3K,563
271,newt,newt,9.9M,2.6M,507.3K,1.3K,1.1K
272,jackjos3ph,Jack Joseph,3.4M,2M,273.9K,2K,3.9K
273,jonata_26,Jonata,6.4M,3M,453K,689,1.6K
274,laurasalazar_s,Doc Laura Salazar,1.8M,1.7M,318.7K,1.3K,4.4K
275,andy.and.michelle,Andy & Michelle,5.6M,2.9M,371.2K,695,2.1K
276,jesusnalgas,JESUSNALGAS,3.6M,1.7M,244.3K,3.2K,4.2K
277,porojin,Chammy ğŸ¦,1.4M,3.3M,648.6K,883,510
278,eldiegobonilla,Diego Bonilla ğŸ’,2.7M,5.6M,261.6K,709,1.3K
279,iury.ofc,Iury Silva,3.3M,4.1M,250.3K,865,2K
280,jackktierney,Jack Lawrenson-Jones,28.7K,2M,458.2K,1.6K,1.6K
281,www.luluca,luluca ğŸ’—,2.6M,1.8M,202.1K,5.9K,2.5K
282,arigameplays,AriGameplays,23.6M,2.9M,415.8K,1.6K,897
283,kervo.dolo,Kervo.dolo,10.4M,1.7M,344.5K,1.5K,3.6K
284,jamescharles,James Charles,37.5M,3.3M,317K,1.7K,1.1K
285,datdo0803,Äá»— Äáº¡t,7.7M,3.6M,398.2K,1.4K,619
286,miguelito_peru,Miguel Alessandro,2.4M,2.4M,183.3K,1.2K,5.4K
287,sabrinacarpenter,Sabrina Carpenter,13.1M,2.9M,361.7K,1.7K,1K
288,soy_marcela4,Soy_marcela,5.2M,1.8M,332.6K,1K,3.8K
289,adifishy,adi,3.4M,10.7M,291K,427,471
290,leannafirestone,leanna,691.6K,1.7M,277.2K,1.9K,4K
291,outtpig,OuttPig,2.3M,1.5M,341.1K,2.5K,2.9K
292,jennialarcon_,Jenni Alarcon,3.7M,2.6M,452.3K,1.3K,1K
293,larrywheels,Larrywheels,2.1M,3M,305.6K,1.1K,1.9K
294,bestgodmode,GOD MODE MOMENTSğŸŒ€,2.1M,4.1M,570.6K,595,583
295,kallmekris,Kris HC,47.1M,2.4M,292.3K,2.6K,1.3K
296,retomiguel,Jen & Miguel,3.2M,2.4M,279.6K,582,3.5K
297,pokmindset,POKMINDSET,2.2M,4.5M,408.8K,786,708
298,tatizaqui,TATI ZAQUI,8.1M,4.1M,212.9K,2.7K,376
299,winnermaxyt,WinnerMax,6.2M,4M,318.2K,1.1K,1K
300,tarcisioxx_,Thiago Tarcisio,3.1M,1.8M,39.6K,35.2K,1.9K
301,rl.carbona,rl carbona,1.3M,2.7M,404.9K,758,1.6K
302,ninogashi,NinoGashi,1.6M,2M,166.2K,2.8K,5K
303,its.michhh,Michel Chavez,33.3M,3.6M,432.9K,1.4K,250
304,larissagloor,ğ—Ÿğ—®ğ—¿ğ—¶ğ˜€ğ˜€ğ—® ğ—šğ—¹ğ—¼ğ—¼ğ—¿,3.8M,2.2M,424.7K,1.9K,886
305,nonnapiaa,Nonna Pia,3M,1.8M,177.8K,3.9K,4.1K
306,carloandsarah,carloandsarah,4.2M,2.6M,324.8K,1.1K,2K
307,sapphie_the_pomsky,Sapphie the Pomsky,3.2M,2.6M,220K,1K,3.4K
308,samanthayve,samantha eve ğŸ¤ ,6.7M,4.6M,249.6K,1.7K,552
309,jimenibby,jimenibby,1.6M,2.3M,404.6K,2K,693
310,robegrill,robegrill,11.4M,3M,340.6K,578,1.9K
311,rafaelsantos,Rafael Santos,18.9M,2.7M,425K,1.5K,637
312,montpantoja,Montpantoja,36.4M,3.2M,449.9K,1.2K,520
313,jordanavucetic,jordanavucetic,3M,1.7M,390.3K,3.2K,606
314,yazidzohri,Yazid Zohri,2.8M,3.2M,237.9K,2.4K,816
315,suillaud,suillaud,1.1M,1.2M,321.7K,3.1K,3K
316,livvy,Olivia Dunne,6.2M,2.5M,312.3K,2K,1.1K
317,dannero,Dannero,7.5M,3M,265.9K,1.6K,1.4K
318,jjeverettrose,Jake Joseph Everett-Rose,4.2M,2.3M,367.7K,1.4K,1.5K
319,cierraramirezofficial,Cierra Ramirez,1.3M,2.4M,520.8K,998,921
320,datvilla94,ğŸ”¥Äáº¡t VillağŸ”¥,7.2M,1.9M,158.9K,5.6K,2.5K
321,shayvise,Shayvise,4M,2.7M,459.2K,1.5K,401
322,lyodrabeneran,Lyodra Ginting,2.2M,2.1M,286.6K,1.2K,2.7K
323,dudeperfect,Dude Perfect,17.2M,4.7M,544.8K,396,531
324,jordanbardella,Jordan Bardella,292.2K,1.7M,178.9K,4.6K,3.2K
325,gusyterequijas,Gus Quijas,2.7M,2.8M,393.3K,864,1.3K
326,e_l_k_s_a_7_a,ğŸ”± Ø§Ù„ÙƒØ³Ø§Ø­Ù‡ ğŸ”±,7.5M,2.2M,245.4K,2.4K,1.9K
327,oscar_mezar,Oscar Meza,6.2M,3.7M,352.1K,664,1.1K
328,mimiyouu,Mimi YOU,497.5K,2.3M,211.4K,1.8K,2.9K
329,marshelwidianto,Marshel Widianto,2.5M,2.9M,222.9K,2.6K,969
330,atretaequedahonorarios,Pedro Almeida,121.7K,1.7M,119.4K,4.9K,6.3K
331,jubiandxian,jubiandxian,6.1M,2.6M,380.2K,1.2K,1.2K
332,helen_christie,Helen Christie,1.2M,3M,514.9K,792,665
333,mrnigelng,Nigel Ng (Uncle Roger),6.4M,2.7M,313.8K,855,1.9K
334,landonbarkerr,Landon Barker,4.3M,3.2M,397.8K,1.4K,368
335,timmy2cans,Timmy2Cans,1.6M,2.5M,229.8K,1K,2.8K
336,fedevigevani,Fede Vigevani,15M,3.4M,232.9K,2.3K,541
337,dafnnejm,dafnne â˜»,4.4M,2.5M,468.7K,1.3K,565
338,thecordlefamily,Hunter & Devin,3.2M,2.6M,379.7K,869,1.4K
339,bu3qeel,abu aqeel ğŸ™†ğŸ»â€â™€ï¸,1.1M,3.3M,137.3K,2.5K,2.4K
340,reemandbarbary,Reem Ùˆ Barbary,3.8M,3.6M,261.6K,918,1.4K
341,realmadrid,Real Madrid C.F.,22.3M,2.7M,321.8K,1.1K,1.4K
342,flossybaby,flossybaby,4.2M,2.1M,362.4K,1.4K,1.4K
343,pkllipe,Pk,19.6M,2M,405.4K,1.4K,1.3K
344,trevorwallace,trevor wallace,9.1M,2M,313.6K,755,2.7K
345,jairitosolano,jairito,1.9M,4.9M,330.7K,589,737
346,6ar6ie6,BARBIE THREE SIX,1.8M,2.6M,345.3K,1.5K,871
347,minami.0819,ğŸ¦„ğŸ’™MINAMIğŸ’™ğŸ¦„,1.8M,1.3M,160.9K,8.5K,1.7K
348,huddy,Huddy,32.2M,2.1M,264K,2.7K,1.3K
349,iimaya1,Maya Majed,1.7M,2.9M,158.6K,2K,2.6K
350,anas_fikry,Anas fikry,12.3M,2.7M,183.6K,2.3K,2K
351,keeganevansphoto,Keegan Evans,1.2M,2.5M,372.9K,1.2K,1K
352,sonyakisa8,Cat Sonya,17.9M,3.8M,180.7K,679,2.3K
353,mattiastanga,Mattia Stanga,2.8M,1.4M,223.1K,1.2K,5.4K
354,charlieputh,Charlie Puth,20.7M,2.2M,285.2K,2.2K,1.1K
355,abbieherbert,AbbieHerbert,14.2M,4.3M,459.1K,671,372
356,keirariff,Keira,5.4M,2.4M,521.4K,832,813
357,joshpeck,Josh Peck,7.8M,2.9M,369.7K,627,1.3K
358,nottclay,nottclay,2.2M,976.4K,182.9K,1.5K,10K
359,ayudewi070,AyuDewi,1.3M,4.4M,186K,1.3K,1.2K
360,nottheworstcleaner,Not the Worst Cleaner,5M,3M,359.4K,1.4K,484
361,sweizayne,Iana McCalebb,1.8M,1.1M,242.7K,2.9K,4.6K
362,incorrectlyroce,Roce OrdoÃ±ez,9M,2.6M,418.4K,851,990
363,halinhofficial,Ha Linh Official,2.9M,3M,302.9K,1.8K,431
364,virginiafonseca,Virginia,34.8M,2.8M,393.3K,1.1K,720
365,brentrivera,Brent Rivera,45.5M,2.1M,306.8K,2.7K,382
366,murphslife,Aaron Murphy,5.9M,1.7M,198.7K,1.8K,4K
367,erictro,Eric Tro,4.8M,4.2M,417.5K,605,503
368,melfouad,Melfouad,1.5M,1.9M,126.7K,1.8K,6.4K
369,itspuffpuff,Puff Puff,4M,1.4M,80.4K,1.4K,16.3K
370,iben_ma,Iben M.A.,9.2M,2.7M,207.5K,3.2K,280
371,hesfinatia,PINATğŸ…|| IG: @hesfinatia,9.3M,3.8M,399.6K,1K,262
372,rucenuenda1,Ruce Nuenda,2.5M,2.5M,367.8K,1.6K,443
373,joshtgodfrey,Josh Godfrey,785.3K,1.7M,178.8K,2.9K,3.5K
374,thecoreyb,Corey B,9M,1.2M,174.6K,977,8K
375,isaias,IsaÃ­as,11.5M,1.8M,266.7K,1.8K,2.2K
376,3dshane,Shanef3d,432.6K,2.5M,248.8K,1K,2.1K
377,dilanjaniyar,Emang namanya Dilan,2.1M,3M,263.6K,1.9K,445
378,insertrichie,Insert Richie,4.4M,2.7M,217.8K,767,2.4K
379,chourouk.model_official,Chourouk_model_official,5.7M,3.3M,173.5K,626,2.6K
380,keniaos,KeniaOs,16M,1.7M,319.5K,2.3K,1K
381,lana_mohd89,ğ‘³ğ‘¨ğ‘µğ‘¨ ğŸ¦‹,6M,2.2M,174.2K,2.8K,1.9K
382,matt_and_abby,Matt & Abby,4.7M,3M,382.9K,520,1.1K
383,c4tluvr666,Kennedy Walsh,2.8M,1.8M,440.2K,1K,1.2K
384,chinguamiga,Chingu Amiga,20.5M,3M,399.5K,1.1K,384
385,iamdtg,DTG,2.7M,1.6M,182.6K,1.5K,4.5K
386,keemokazi,KEEMOKAZI,31.2M,3.3M,350.1K,1.2K,313
387,yogabukanhyuga,yogabukanhyuga,199.1K,2.4M,231.6K,639,2.6K
388,dermdoctor,DermDoctor | Dr. Shah,17.3M,4.8M,221.2K,711,941
389,twistedpennywise,TwistedPennywise,17.6M,2.5M,260.6K,1.3K,1.4K
390,2m.elgany,ğŸ‡²ğŸ‡¦(Ù…Ø­Ù…ÙˆØ¯&Ù…Ø±ÙŠÙ…)ğŸ‡ªğŸ‡¬ Ù‡ÙŠØ³ØªÙŠØ±ÙŠØ§,1.2M,2.6M,144K,1.8K,2.8K
391,morganveraa,Morgan Vera,6.2M,3.5M,328.5K,773,709
392,therealhammytv,TheRealHammyTV,15.7M,3M,164.1K,533,2.9K
393,leal_stephany,Stephany Leal,13.6M,1.9M,376.1K,452,1.9K
394,quenblackwell,quenblackwell,7.9M,1.8M,271.1K,2.4K,1.2K
395,alwifahry,alwi fahry,10.9M,1.9M,242K,2K,1.6K
396,namemnjtv12,MNJ TV(à¸•à¸±à¸§à¸ˆà¸£à¸´à¸‡),7.6M,3.3M,285.6K,1.4K,346
397,attahalilintar,Atta Halilintar,12.8M,2.8M,258.1K,1.3K,1K
398,julesleblanc,jules,18.9M,2.4M,561K,1K,186
399,iamdikeh,Dikeh,4.9M,1.9M,248.7K,2.4K,1.1K
400,dennismik,DENNISMIKğŸ’«,5.5M,4.1M,212.2K,736,1.1K
401,vilmeijuga,VILMEIâœ¨,20.4M,2.1M,183.8K,2.2K,2K
402,dudamaryah,dudamaryah,6.4M,1.8M,325.6K,1.1K,1.6K
403,mdmotivator,Zachery Dereniowski,11.1M,2.6M,388.3K,1.2K,382
404,andreaaybar1995,Andrea Aybar,3.5M,3.9M,270.3K,1.3K,252
405,lizzza,Liza Koshy,30.3M,2.3M,337.1K,1.3K,801
406,itsasiaelaine,Asia E Smith,176.8K,1.1M,125.5K,3.3K,8.3K
407,pedroarcafra,PEDRO ARCAFRA,2.9M,934.2K,63.9K,768,25.9K
408,thebrandonrobert,Brandon Robert,11.5M,2.3M,198.5K,1.9K,1.6K
409,madelineargy,madz,3M,2.5M,454.1K,933,468
410,nathaliavalente,Nathalia,14.4M,2.8M,303K,1.4K,488
411,airrack,Eric Decker,1.3M,3.4M,418.5K,857,252
412,zodiac.boyfriend,Zodiac BoyfriendğŸªğŸ”®,2.4M,1.6M,207.3K,2.1K,2.6K
413,yurielkysojeda,Yurielkys Ojeda ğŸ•·,15.5M,2.2M,280.8K,995,1.5K
414,brittikitty,Brittany & Lily,14.7M,2.3M,346.9K,1K,926
415,jiembasands,Jiemba Sands,4.8M,1.5M,245.3K,1.1K,3.2K
416,ireniusx,ireniusx,6.5M,2.1M,381.2K,960,1K
417,1iamdesibanks,Desi Banks,1.7M,1.2M,195.5K,1.3K,5.4K
418,noeldeyzel_bodybuilder,Noel DeyzelğŸ‡¿ğŸ‡¦,5.8M,1.9M,308.8K,1.3K,1.4K
419,mieayamthebstt,UnaağŸœ,16.7M,2.8M,278.9K,1.3K,653
420,sabrenorris,Sabre Norris,3.7M,2.2M,205.7K,3K,346
421,beca,beca,26.8M,2.1M,254.2K,1.9K,947
422,dilanjaniyar_2,Emang Dilan namanya,2.6M,2.6M,328.9K,1.3K,468
423,nnatalieaguilar,natalie & the aguilars,5.4M,3.3M,467.4K,450,547
424,tifannylm,âš¡ï¸TEF,9M,3.5M,443.7K,604,370
425,zeinazeee,Zeina Zee,4.1M,3.7M,225.4K,1K,807
426,thebenjishow,benji,6M,2.1M,287.4K,883,1.6K
427,the.sign.guy,Austin Mollno,5.1M,3.5M,405K,872,176
428,nick.digiovanni,nick.digiovanni,9.4M,2.8M,398.3K,890,438
429,lkzinhu,LK,18M,2.4M,337.7K,937,889
430,nilered,NileRed,10.6M,1.6M,351.8K,1.4K,1.2K
431,n.vv3,Ù†Ø§ØµØ± || ğŸ‡¸ğŸ‡¦ alsubaie,4.8M,2.2M,145.6K,2.1K,2.6K
432,mispastelitos_,Mis Pastelitos,10.2M,2.6M,389.5K,620,827
433,lordtrunks,Lord Trunks,4.5M,2.1M,240.4K,1.5K,1.4K
434,taliyaandgustavo,TALIYA & GUSTAVO,2.5M,3.1M,297K,701,868
435,dimelonegritow,El negritoğŸ§‘ğŸ¾â€ğŸ¦±,1.5M,2M,249.4K,723,2.1K
436,tessa_dgen,ĞĞ½Ğ°ÑÑ‚Ğ°ÑĞ¸Ñ,2.7M,1.9M,103.1K,2.5K,4.8K
437,maytree_music,Maytree ë©”ì´íŠ¸ë¦¬,11.3M,2.6M,214.9K,1.6K,1K
438,kimandnorth,Kim and North,9.6M,4.6M,332K,0,945
439,karenbarreraoficial,Karen Barrera,16.3M,3.5M,335.6K,484,724
440,venomlive85,ğŸ•¸ VENOM ğŸ•¸,1.1M,2.9M,217.9K,1.8K,410
441,abu_julia_official,Abu Julia Ø£Ø¨Ùˆ Ø¬ÙˆÙ„ÙŠØ§,3.3M,2M,123.6K,1K,4.7K
442,initiaraandini,tiara andini,5.2M,2.5M,267.2K,1.4K,730
443,krisjenner,Kris,3.5M,1.6M,237.7K,2.2K,1.5K
444,bek1as,Bektas,243.6K,1.7M,201.4K,1.2K,2.9K
445,lucasvarelaaaa,Lucas varela,3M,1.6M,264K,436,3K
446,madonna,madonna,3M,3.1M,71.5K,4.2K,2.1K
447,mondeenise,MonicağŸ–¤,1.4M,1.2M,188.9K,5.2K,904
448,vanbanger,tyler,958.6K,1.4M,220.1K,1.9K,2.7K
449,thelondoncharles,London Charles,6.1M,2.1M,365K,1K,749
450,farhanrn__,FARHAN,5.4M,2.4M,343.6K,1.1K,591
451,taylorrandsoph,TAYLOR & SOPHIA,2.8M,1.8M,250.6K,1.3K,1.8K
452,pakoyaso_,Pakoyaso,13.8M,2.4M,327.8K,1K,725
453,ali.klose11,Ø¹Ù„ÙŠ ÙƒÙ„ÙˆØ²Ù‡,2.2M,1.8M,213.4K,2.6K,919
454,katclark86,Kat Clark,3.1M,2.6M,392.4K,1.2K,161
455,official_gidle,(G)I-DLEÂ·(ì—¬ì)ì•„ì´ë“¤,3.4M,2.1M,345.1K,1.3K,643
456,diegodiego_,Diego Cruz,8.3M,1.3M,208.9K,2.5K,2.5K
457,snerixx,Sam Erix,8.5M,1.4M,334.2K,1.6K,1.3K
458,fedez,fedez,5.9M,1.8M,225.3K,1.6K,1.8K
459,kulinaria.recetas,AGUS LIPORACE,4.2M,2.2M,249.5K,340,2.1K
460,itsmatheuscosta,Matheus Costa,5.1M,1.7M,219.2K,1.7K,1.9K
461,leen_mohd98,LEENğŸŒ¸,4M,2.4M,150.4K,2K,1.7K
462,rayssabuq,Rayssa Buq,7.6M,2M,164.1K,1.6K,2.5K
463,rondamichael,michael ronda,4M,2.5M,285.5K,692,1.2K
464,lisefalfio,Lisef Alfio,1.6M,2.1M,160.7K,596,3.4K
465,fredziownik_art,Franek Bielak,12.6M,3.6M,194K,1.4K,504
466,sonrixs_,Sonrixs,14.8M,3.3M,397K,661,351
467,unnecessaryinventions,Unnecessary Inventions,6M,1.6M,314K,1.8K,814
468,_mrs.grey,_mrs.grey,127.1K,1.4M,357.9K,1.5K,1.2K
469,ailutokman,Ailu Tokman | RECETAS FÃCILES,3.7M,1.6M,201.9K,323,3.8K
470,adrianbliss,Adrian Bliss,7.6M,2M,332.7K,724,1.3K
471,tiger050794,Son Tung M-TP,3.9M,1.6M,236.5K,3K,445
472,zainah.mb,Zainah & Minnie,2M,1.5M,278.5K,818,2.3K
473,noguidnce,NO GUIDNCE,2.4M,2.3M,387.7K,990,481
474,good.boy.ollie,Good Boy Ollie,5M,1.2M,254.4K,1.4K,2.9K
475,basementgang,Basement Gang,5.8M,1.6M,306.6K,947,1.7K
476,averycyrus,Avery Cyrus,8.2M,3.4M,273.4K,739,658
477,fujiiian,Fuji,16.6M,3M,274K,809,763
478,chilinypikinoficial,Chilinypikinoficial,4.1M,3.6M,184.7K,518,1.4K
479,aaaniiqqq,aniqsuhair,284.2K,1.8M,205.1K,1.4K,2.1K
480,germangarmendia,German Garmendia,18.8M,1.9M,327.7K,1.5K,522
481,fayneee,Unaverage Student,3M,2.3M,165K,2.1K,1.2K
482,baylenlevine,Baylen Levine,4.7M,1.3M,219.7K,3.5K,942
483,bigtugg,Tucker Lindgren,2.1M,1M,275.7K,1.7K,3K
484,nelyrall,NELYRALL,7.2M,1.3M,191.8K,1.5K,3.6K
485,calebwsimpson,CALEB SIMPSON,5.6M,3.2M,303.8K,653,651
486,avascreams,ava,1M,1.4M,323.6K,2.3K,542
487,kfc_es,KFC EspaÃ±a,3.9M,1.4M,166.5K,2.6K,2.6K
488,tommyinnit,Tommy,11.9M,1.1M,247.2K,3.4K,1.2K
489,mattsturniolo,Matt,3.6M,1.5M,235.9K,2.6K,893
490,capa_in_visible,Capa Invisible,1.2M,1.5M,326.6K,1.2K,1.3K
491,isaac.h.p.karaoke.backup,Isaac H.P Karaoke Backup,1.9M,870K,156.7K,3.8K,5.3K
492,supremepatty_,Supreme Patty,471.5K,2.7M,238.3K,1.4K,548
493,dovecameron,Dove Cameron,12.3M,1.8M,338.2K,1.4K,712
494,jhothsa,jhothsa,14M,1.4M,227.2K,1.5K,2.5K
495,annamcnulty,Anna McNulty,8.1M,2.4M,240.9K,1.3K,793
496,cirowhites1.0,CiroWhites,2.5M,1.6M,304.4K,604,1.9K
497,grannybibbins,Granny,636.4K,980.2K,197.3K,874,5.5K
498,niziu_official,NiziU,2.6M,2.7M,143.6K,1.3K,1.9K
